"geo_code","date","hits","geo","time","keyword","gprop","category","Inflation.Factor","hits.adj"
"US-TX-657",2020-01-10,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-11,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-12,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-13,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-14,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-15,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-16,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-17,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-18,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-19,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-20,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-21,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-22,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-23,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-24,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-25,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-26,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-27,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-28,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-29,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-30,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-01-31,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-01,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-02,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-03,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-04,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-05,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-06,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-07,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-08,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-09,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-10,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-11,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-12,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-13,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-14,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-15,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-16,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-17,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-18,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-19,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-20,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-21,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-22,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-23,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-24,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-25,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-26,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-27,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-28,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-02-29,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-01,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-02,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-03,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-04,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-05,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-06,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-07,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-08,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-09,29,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.0883202287348
"US-TX-657",2020-03-10,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-11,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-12,31,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,15.0599285203717
"US-TX-657",2020-03-13,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-14,34,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,16.517340957827
"US-TX-657",2020-03-15,34,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,16.517340957827
"US-TX-657",2020-03-16,46,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,22.3469907076483
"US-TX-657",2020-03-17,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-18,32,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,15.5457326661901
"US-TX-657",2020-03-19,31,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,15.0599285203717
"US-TX-657",2020-03-20,29,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.0883202287348
"US-TX-657",2020-03-21,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-03-22,96,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,46.6371979985704
"US-TX-657",2020-03-23,27,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.1167119370979
"US-TX-657",2020-03-24,59,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,28.6624446032881
"US-TX-657",2020-03-25,28,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.6025160829164
"US-TX-657",2020-03-26,30,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.5741243745533
"US-TX-657",2020-03-27,55,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,26.7192280200143
"US-TX-657",2020-03-28,33,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,16.0315368120086
"US-TX-657",2020-03-29,100,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,48.5804145818442
"US-TX-657",2020-03-30,56,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,27.2050321658327
"US-TX-657",2020-03-31,56,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,27.2050321658327
"US-TX-657",2020-04-01,29,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.0883202287348
"US-TX-657",2020-04-02,69,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,33.5204860614725
"US-TX-657",2020-04-03,41,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,19.9179699785561
"US-TX-657",2020-04-04,30,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.5741243745533
"US-TX-657",2020-04-05,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-06,52,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,25.261815582559
"US-TX-657",2020-04-07,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-08,29,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.0883202287348
"US-TX-657",2020-04-09,29,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.0883202287348
"US-TX-657",2020-04-10,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-11,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-12,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-13,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-14,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-15,27,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.1167119370979
"US-TX-657",2020-04-16,28,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.6025160829164
"US-TX-657",2020-04-17,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-657",2020-04-18,30,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,14.5741243745533
"US-TX-657",2020-04-19,31,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,15.0599285203717
"US-TX-657",2020-04-20,26,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,12.6309077912795
"US-TX-657",2020-04-21,28,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.6025160829164
"US-TX-657",2020-04-22,27,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.1167119370979
"US-TX-657",2020-04-23,28,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.6025160829164
"US-TX-657",2020-04-24,27,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,13.1167119370979
"US-TX-657",2020-04-25,31,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,15.0599285203717
"US-TX-657",2020-04-26,31,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,15.0599285203717
"US-TX-657",2020-04-27,0,20725,"2020-01-01 2020-04-30","covid symptoms","web",0,0.485804145818442,0
"US-TX-661",2020-01-01,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-02,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-03,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-04,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-05,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-06,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-07,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-08,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-09,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-10,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-11,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-12,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-13,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-14,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-15,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-16,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-17,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-18,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-19,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-20,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-21,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-22,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-23,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-24,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-25,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-26,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-27,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-28,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-29,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-30,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-01-31,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-01,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-02,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-03,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-04,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-05,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-06,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-07,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-08,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-09,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-10,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-11,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-12,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-13,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-14,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-15,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-16,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-17,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-18,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-19,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-20,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-21,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-22,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-23,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-24,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-25,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-26,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-27,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-28,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-02-29,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-01,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-02,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-03,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-04,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-05,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-06,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-07,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-08,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-09,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-10,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-11,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-12,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-13,42,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,27.4944041450777
"US-TX-661",2020-03-14,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-15,43,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,28.1490328151986
"US-TX-661",2020-03-16,38,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,24.8758894645941
"US-TX-661",2020-03-17,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-18,39,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,25.530518134715
"US-TX-661",2020-03-19,58,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,37.9684628670121
"US-TX-661",2020-03-20,37,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,24.2212607944732
"US-TX-661",2020-03-21,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-22,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-23,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-24,37,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,24.2212607944732
"US-TX-661",2020-03-25,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-26,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-27,73,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,47.7878929188256
"US-TX-661",2020-03-28,43,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,28.1490328151986
"US-TX-661",2020-03-29,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-30,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-03-31,100,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,65.4628670120898
"US-TX-661",2020-04-01,34,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,22.2573747841105
"US-TX-661",2020-04-02,68,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,44.5147495682211
"US-TX-661",2020-04-03,70,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,45.8240069084629
"US-TX-661",2020-04-04,37,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,24.2212607944732
"US-TX-661",2020-04-05,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-06,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-07,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-08,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-09,68,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,44.5147495682211
"US-TX-661",2020-04-10,38,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,24.8758894645941
"US-TX-661",2020-04-11,41,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,26.8397754749568
"US-TX-661",2020-04-12,40,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,26.1851468048359
"US-TX-661",2020-04-13,36,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,23.5666321243523
"US-TX-661",2020-04-14,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-15,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-16,33,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,21.6027461139896
"US-TX-661",2020-04-17,32,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,20.9481174438687
"US-TX-661",2020-04-18,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-19,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-20,33,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,21.6027461139896
"US-TX-661",2020-04-21,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-22,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-23,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-24,74,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,48.4425215889465
"US-TX-661",2020-04-25,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-661",2020-04-26,44,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,28.8036614853195
"US-TX-661",2020-04-27,0,20726,"2020-01-01 2020-04-30","covid symptoms","web",0,0.654628670120898,0
"US-TX-662",2020-01-01,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-02,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-03,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-04,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-05,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-06,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-07,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-08,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-09,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-10,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-11,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-12,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-13,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-14,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
"US-TX-662",2020-01-15,0,20727,"2020-01-01 2020-04-30","covid symptoms","web",0,0.455372860635697,0
