"","id","w_retail_and_recreation_percent_change_from_baseline","w_grocery_and_pharmacy_percent_change_from_baseline","w_workplaces_percent_change_from_baseline"
"5147","20200404_BOWLING GREEN (KY)",-34.6919218919898,-3.85256886553099,-34.3905438262656
"5148","20200215_NASHVILLE (TN)",7.17743550975864,2.62319723244453,3.25164812444877
"5149","20200216_NASHVILLE (TN)",7.52059758321192,1.17908503623014,1.42761132340851
"5150","20200217_NASHVILLE (TN)",6.5488052039955,0.161715350452394,-16.5886668640095
"5151","20200218_NASHVILLE (TN)",-1.30621296849553,-2.59189204055992,1.69883464075987
"5152","20200219_NASHVILLE (TN)",3.99362490061204,1.81292963680265,2.47060915624244
"5153","20200220_NASHVILLE (TN)",-2.68042674663444,-3.54901277065311,1.27028170697201
"5154","20200221_NASHVILLE (TN)",2.03492700740479,-0.648223470972107,2.28750755369994
"5155","20200222_NASHVILLE (TN)",8.48216922238305,4.87517929788128,5.41946190023536
"5156","20200223_NASHVILLE (TN)",5.23018299682724,2.11486409167407,2.40265691733158
"5157","20200224_NASHVILLE (TN)",-3.9208525203978,-3.85568510740464,3.08121400668702
"5158","20200225_NASHVILLE (TN)",7.04447729884818,2.96598348204857,3.11329341239184
"5159","20200226_NASHVILLE (TN)",7.64928554667765,3.00106795953359,1.9245605184524
"5160","20200227_NASHVILLE (TN)",11.7141836728403,5.43529282268088,2.35028794650386
"5161","20200228_NASHVILLE (TN)",9.66204421191417,4.22943405800663,0.96302156671688
"5162","20200229_NASHVILLE (TN)",18.2459950752896,9.56118382488753,5.91681648817415
"5163","20200301_NASHVILLE (TN)",18.3443168772368,12.5761617963181,3.62136468845974
"5164","20200302_NASHVILLE (TN)",6.19294985561745,3.76167507189841,3.18537123594979
"5165","20200303_NASHVILLE (TN)",17.3063572740887,12.8710181312856,-15.1670298195365
"5166","20200304_NASHVILLE (TN)",12.4161456106337,12.1626507523707,-3.60787983154393
"5167","20200305_NASHVILLE (TN)",12.8705019563397,14.9361649006894,-1.863365197069
"5168","20200306_NASHVILLE (TN)",7.30545644587214,6.66151798286575,-3.9003865759548
"5169","20200307_NASHVILLE (TN)",13.0717336270138,12.1030411306943,6.1812710911341
"5170","20200308_NASHVILLE (TN)",15.2343632109119,11.7183120342276,3.5926516001661
"5171","20200309_NASHVILLE (TN)",6.7856044891706,7.70040850447455,-0.0345641401299755
"5172","20200310_NASHVILLE (TN)",8.59707015463357,9.3647051060681,-2.03715801486804
"5173","20200311_NASHVILLE (TN)",8.37951362195876,12.0289918283249,-2.20788173482616
"5174","20200312_NASHVILLE (TN)",6.56998533099028,26.8677873872783,-5.20017926762935
"5175","20200313_NASHVILLE (TN)",3.89893077196645,25.8852603821811,-8.18839650491388
"5176","20200314_NASHVILLE (TN)",-3.11423174725634,21.2492887003989,-0.44349616639475
"5177","20200315_NASHVILLE (TN)",-7.77647418680008,14.7234162486009,-7.19502669447509
"5178","20200316_NASHVILLE (TN)",-4.80812969325085,25.0551550387881,-16.6739471000642
"5179","20200317_NASHVILLE (TN)",-10.9111615336018,19.2369311273026,-22.7553800732497
"5180","20200318_NASHVILLE (TN)",-16.9319119973417,14.7825564570165,-26.0487839395915
"5181","20200319_NASHVILLE (TN)",-18.1376189588631,16.1188952140703,-27.6321000992486
"5182","20200320_NASHVILLE (TN)",-25.9071862955094,11.154542362034,-31.0329599802813
"5183","20200321_NASHVILLE (TN)",-31.280783134359,9.98048037194563,-18.6828464028004
"5184","20200322_NASHVILLE (TN)",-32.9047211695426,3.47718204285006,-29.7374969206474
"5185","20200323_NASHVILLE (TN)",-33.8271995362245,-5.48476827127975,-38.4658081230104
"5186","20200324_NASHVILLE (TN)",-39.6515021020248,-13.381219694845,-42.4917209280136
"5187","20200325_NASHVILLE (TN)",-31.2742217159115,-4.92248349751487,-42.6324853913612
"5188","20200326_NASHVILLE (TN)",-28.8256606053947,-5.46626297140148,-42.6678565852361
"5189","20200327_NASHVILLE (TN)",-32.4177378855451,-7.0271877945912,-42.9662850734694
"5190","20200328_NASHVILLE (TN)",-35.4640693263401,-6.21150829678162,-27.8648016617658
"5191","20200329_NASHVILLE (TN)",-32.2001441772545,-8.75224791224435,-36.6733816224239
"5192","20200330_NASHVILLE (TN)",-30.845566004674,-10.4738303756417,-42.8937173944228
"5193","20200331_NASHVILLE (TN)",-34.7002391453957,-10.0740192224234,-47.2994499837483
"5194","20200401_NASHVILLE (TN)",-30.4028297963905,-1.99236550568265,-46.767163902664
"5195","20200402_NASHVILLE (TN)",-32.5307048524544,-0.212425391902468,-46.7846093504579
"5196","20200403_NASHVILLE (TN)",-38.4011643829693,-1.72392390430092,-47.6342009749797
"5197","20200404_NASHVILLE (TN)",-44.0174285132853,-5.88107639366323,-33.4828749053536
"5198","20200405_NASHVILLE (TN)",-42.0209476943024,-9.56493726299815,-40.4203225036112
"5199","20200215_LEXINGTON (KY)",10.8047588652823,5.54548133359569,0.768923400313866
"5200","20200216_LEXINGTON (KY)",3.26434738372791,-1.02641947698554,-0.210103230326968
"5201","20200217_LEXINGTON (KY)",4.61582300872856,-1.11749454358382,-10.8342471512978
"5202","20200218_LEXINGTON (KY)",-2.22588195682381,-3.43890950296621,1.24098217200401
"5203","20200219_LEXINGTON (KY)",2.10291467348043,1.1000767308116,1.73435269667863
"5204","20200220_LEXINGTON (KY)",0.882959344487579,-0.726227165408501,2.21157107391904
"5205","20200221_LEXINGTON (KY)",2.58534973296158,-0.401537655076009,2.34883819084109
"5206","20200222_LEXINGTON (KY)",12.3937721424104,8.03380207502399,4.72963264033621
"5207","20200223_LEXINGTON (KY)",7.071419232222,5.35976711314992,2.54760384851815
"5208","20200224_LEXINGTON (KY)",-0.0852150952888632,-1.00876959737849,3.02241653941507
"5209","20200225_LEXINGTON (KY)",6.9066707691061,4.43963589583856,2.17616854104254
"5210","20200226_LEXINGTON (KY)",12.5769093436857,6.82451351061612,1.1285616729174
"5211","20200227_LEXINGTON (KY)",11.9482607260642,3.80330575582382,-4.77705436407546
"5212","20200228_LEXINGTON (KY)",14.6285325506622,7.35455628234575,1.62449510872731
"5213","20200229_LEXINGTON (KY)",20.38557164612,12.375711641437,1.42965510208384
"5214","20200301_LEXINGTON (KY)",24.2511872112101,17.1170734918823,2.80338133576348
"5215","20200302_LEXINGTON (KY)",11.8052540484725,5.08961993648572,2.82873406295641
"5216","20200303_LEXINGTON (KY)",22.1018636747154,16.7920964044955,2.24646175542669
"5217","20200304_LEXINGTON (KY)",16.9315480263967,13.701978367721,1.75815455142387
"5218","20200305_LEXINGTON (KY)",15.9592678745699,12.2981578933875,2.06230398348291
"5219","20200306_LEXINGTON (KY)",5.83607209150972,3.98827850330179,0.868534542793255
"5220","20200307_LEXINGTON (KY)",18.3134396675505,17.2623273662254,2.94286931029214
"5221","20200308_LEXINGTON (KY)",15.5500412186594,13.7489946008399,1.36880374164019
"5222","20200309_LEXINGTON (KY)",11.151192760348,12.3003230460022,1.96987154975136
"5223","20200310_LEXINGTON (KY)",6.71357481169719,10.1434566513121,-0.990111095072768
"5224","20200311_LEXINGTON (KY)",10.1829704869157,16.9038602604458,-0.812375016987982
"5225","20200312_LEXINGTON (KY)",4.3311782864465,19.8872483351777,-1.43174376467192
"5226","20200313_LEXINGTON (KY)",4.30052732385045,25.9954687459113,-2.6300595697841
"5227","20200314_LEXINGTON (KY)",-5.83890750180853,15.0585158961087,-2.91817940603543
"5228","20200315_LEXINGTON (KY)",-7.20566287979135,11.2864998777968,-9.35938440914889
"5229","20200316_LEXINGTON (KY)",-6.12697894165504,23.5638600409737,-12.6376541474734
"5230","20200317_LEXINGTON (KY)",-18.4528797689803,14.4357212738496,-18.8446796172069
"5231","20200318_LEXINGTON (KY)",-19.8342546939589,11.5621194586468,-21.7802502150404
"5232","20200319_LEXINGTON (KY)",-24.7437705807822,10.2386218504703,-24.3053438916281
"5233","20200320_LEXINGTON (KY)",-28.3103056486202,1.22978725559464,-26.9139298077678
"5234","20200321_LEXINGTON (KY)",-34.4336582364069,-1.64825127188284,-22.7613733661641
"5235","20200322_LEXINGTON (KY)",-35.8861929169992,-9.57873561548545,-29.3997841076573
"5236","20200323_LEXINGTON (KY)",-29.0052721130067,-7.04881480862458,-33.8511388490041
"5237","20200324_LEXINGTON (KY)",-35.7331002990166,-14.4806201943003,-38.336707294323
"5238","20200325_LEXINGTON (KY)",-30.7041558724395,-7.56979169568341,-39.3181011276644
"5239","20200326_LEXINGTON (KY)",-29.1734597492447,-8.52922312796657,-40.1325999589756
"5240","20200327_LEXINGTON (KY)",-33.5178688249212,-12.3134584492948,-41.6637485322805
"5241","20200328_LEXINGTON (KY)",-31.4370724339424,-7.09581812856167,-30.0771561090754
"5242","20200329_LEXINGTON (KY)",-32.3714080373822,-12.6952952617627,-34.7816776934414
"5243","20200330_LEXINGTON (KY)",-28.8541171975218,-13.0336644829196,-42.8435628420282
"5244","20200331_LEXINGTON (KY)",-36.1690044662566,-15.1012177041927,-45.9343955781443
"5245","20200401_LEXINGTON (KY)",-28.076911453994,-3.85888818263903,-45.7349857891836
"5246","20200402_LEXINGTON (KY)",-30.05122224839,-5.99888828956132,-45.2057027284599
"5247","20200403_LEXINGTON (KY)",-28.9750485581951,-0.625984986422276,-45.5306994996881
"5248","20200404_LEXINGTON (KY)",-34.1710682368372,-0.981289983884358,-32.9820514363386
"5249","20200405_LEXINGTON (KY)",-35.4744566867633,-5.31876854672498,-36.9143914972363
"5250","20200215_BOWLING GREEN (KY)",7.79745689477799,4.05423645117485,1.20254310522201
"5251","20200216_BOWLING GREEN (KY)",6.27509086862992,1.57640382760923,-0.483866182033974
"5252","20200405_BOWLING GREEN (KY)",-38.405086210444,-11.2966133080943,-35.7432204436031
"5253","20200406_BOWLING GREEN (KY)",-31.4322044360314,-3.91864532323773,-45.4593226616189
"5254","20200407_BOWLING GREEN (KY)",-31.6889839924283,-5.43220443603144,-46.7161022180157
"5255","20200408_BOWLING GREEN (KY)",-32.202543105222,-6.94576354882515,-47.7161022180157
"5256","20200409_BOWLING GREEN (KY)",-33.6889839924283,-6.66186576684087,-48.4593226616189
"5257","20200410_BOWLING GREEN (KY)",-36.202543105222,-6.91864532323773,-51.9457635488251
"5258","20200411_BOWLING GREEN (KY)",-42.6889839924283,-6.5805110900786,-34.4322044360314
"5259","20200215_KNOXVILLE (TN)",10.6155768206796,5.29940584023302,1.76020019518729
"5260","20200216_KNOXVILLE (TN)",6.98840415534736,1.02095171150896,0.564635049543482
"5261","20200217_KNOXVILLE (TN)",5.55092103627653,-3.01352173100784,-10.604948416163
"5262","20200218_KNOXVILLE (TN)",-0.773331174819817,-3.55759531827209,0.894414992780944
"5263","20200219_KNOXVILLE (TN)",4.35471384923271,3.75329802063822,2.96503281355644
"5264","20200220_KNOXVILLE (TN)",-8.39428130656484,-5.17120332977569,-0.862747108898228
"5265","20200221_KNOXVILLE (TN)",1.57715525987502,-2.57707468188175,0.924436888019298
"5266","20200222_KNOXVILLE (TN)",8.6255386821982,2.01707447677413,4.55945203057764
"5267","20200223_KNOXVILLE (TN)",5.06519418930115,-0.157526314208757,2.48096698963791
"5268","20200224_KNOXVILLE (TN)",-2.25457444930436,-5.21342400066806,3.50952395254103
"5269","20200225_KNOXVILLE (TN)",10.4570632837583,2.07579166047071,2.9233212490761
"5270","20200226_KNOXVILLE (TN)",12.7480135693341,5.32554827830467,2.52740567430229
"5271","20200227_KNOXVILLE (TN)",13.384880784859,3.48174725320609,0.906961718860451
"5272","20200228_KNOXVILLE (TN)",10.635849735228,5.17304050802227,1.0720762824537
"5273","20200229_KNOXVILLE (TN)",17.6055505563284,8.24652243586165,3.3767861692845
"5274","20200301_KNOXVILLE (TN)",19.7145394148746,9.99793381817153,2.91692835077853
"5275","20200302_KNOXVILLE (TN)",7.67703106939051,1.78816575005899,3.05517955909049
"5276","20200303_KNOXVILLE (TN)",19.7276461976226,9.51012585399329,-5.07213624295797
"5277","20200304_KNOXVILLE (TN)",14.1540585661323,9.77355584980287,3.17209151041911
"5278","20200305_KNOXVILLE (TN)",11.8967497084198,7.93160908375703,3.16654348471688
"5279","20200306_KNOXVILLE (TN)",5.20716089300927,1.57916018685304,3.03265166792783
"5280","20200307_KNOXVILLE (TN)",15.8961674163026,9.13467396975604,5.27737821175535
"5281","20200308_KNOXVILLE (TN)",13.9035104498734,7.49751440410081,1.86539673891604
"5282","20200309_KNOXVILLE (TN)",11.2395825657721,4.9316462988476,3.24894960406865
"5283","20200310_KNOXVILLE (TN)",9.36096702668545,5.19379758414518,0.669621544857954
"5284","20200311_KNOXVILLE (TN)",12.7877109816522,13.0385927932233,1.87448094252427
"5285","20200312_KNOXVILLE (TN)",10.9553009547159,24.6579940619601,1.01189319864448
"5286","20200313_KNOXVILLE (TN)",6.78169370546692,25.7285136949625,-3.13404881707843
"5287","20200314_KNOXVILLE (TN)",2.31537835885092,23.2640057371531,0.643965892556327
"5288","20200315_KNOXVILLE (TN)",-3.79320939949617,14.7153003691205,-7.29195506873425
"5289","20200316_KNOXVILLE (TN)",0.166396730389209,22.5597980275972,-10.96688390982
"5290","20200317_KNOXVILLE (TN)",-8.48366647450036,17.1298565638467,-17.2399363580359
"5291","20200318_KNOXVILLE (TN)",-10.2998966404105,14.6132659212958,-19.8074061431197
"5292","20200319_KNOXVILLE (TN)",-13.4356038990958,14.0523339415751,-20.9449000356741
"5293","20200320_KNOXVILLE (TN)",-26.4014205167686,6.42599460713467,-24.1626210409651
"5294","20200321_KNOXVILLE (TN)",-29.2256865061895,10.2014574361401,-17.3280764738875
"5295","20200322_KNOXVILLE (TN)",-33.6206124367005,2.28706496124565,-26.0978001963661
"5296","20200323_KNOXVILLE (TN)",-33.1747377735714,-2.32600391023026,-31.0779284423468
"5297","20200324_KNOXVILLE (TN)",-40.2362239101277,-10.8283373756627,-35.9270146512768
"5298","20200325_KNOXVILLE (TN)",-31.6459652034924,-7.75933111475259,-36.4666520649576
"5299","20200326_KNOXVILLE (TN)",-29.747618737167,-8.33235638620886,-36.5840498059902
"5300","20200327_KNOXVILLE (TN)",-32.2209946693995,-10.7361546863062,-38.0964430676189
"5301","20200328_KNOXVILLE (TN)",-32.0184001068513,-5.237713870476,-26.8068169470659
"5302","20200329_KNOXVILLE (TN)",-33.4186197673445,-9.59384442733587,-35.2686040546358
"5303","20200330_KNOXVILLE (TN)",-29.6526099578284,-9.40283722439579,-35.9782585923611
"5304","20200331_KNOXVILLE (TN)",-37.2696593821719,-12.5340247901859,-40.3535879549086
"5305","20200401_KNOXVILLE (TN)",-30.8874083700024,-1.59120513179263,-40.6377894672842
"5306","20200402_KNOXVILLE (TN)",-32.2621246072738,-0.165370215590084,-40.7421643395498
"5307","20200403_KNOXVILLE (TN)",-36.2557911770027,-3.13135604704876,-41.7840407226527
"5308","20200404_KNOXVILLE (TN)",-41.349972022305,-4.68607838800981,-31.723716922127
"5309","20200405_KNOXVILLE (TN)",-40.9828044206239,-8.38675854425498,-38.9131225664732
"5310","20200406_CINCINNATI (OH)",-39.3199667728965,-12.0431550636422,-49.7491631054812
"5311","20200407_CINCINNATI (OH)",-38.0922028211475,-11.1239192105072,-51.7544379320767
"5312","20200408_CINCINNATI (OH)",-37.5245358343886,-8.15631898401962,-52.5318847247143
"5313","20200409_CINCINNATI (OH)",-38.4104417655318,-8.03772863958253,-53.2684633277604
"5314","20200410_CINCINNATI (OH)",-40.3140883937785,-7.72412791610044,-56.3205350714348
"5315","20200411_CINCINNATI (OH)",-43.912642080778,-3.73296560985221,-36.8196932279452
"5316","20200215_CHARLESTON (WV) - HUNTINGTON (WV)",5.51246436059892,0.0786727830199891,-0.481521248265179
"5317","20200216_CHARLESTON (WV) - HUNTINGTON (WV)",4.16588765489382,0.204939861255644,1.09625712658847
"5318","20200217_CHARLESTON (WV) - HUNTINGTON (WV)",2.48608905805461,-1.71350949682189,-11.9931395120488
"5319","20200218_CHARLESTON (WV) - HUNTINGTON (WV)",1.94746871481311,-0.973322106422431,1.79396233639483
"5320","20200219_CHARLESTON (WV) - HUNTINGTON (WV)",3.94459109932609,-0.0760540154874134,0.941367104197115
"5321","20200220_CHARLESTON (WV) - HUNTINGTON (WV)",1.49052390167555,-1.31339536917063,1.70365790717618
"5322","20200221_CHARLESTON (WV) - HUNTINGTON (WV)",1.63657758749691,-4.21031034221404,2.14504694292805
"5323","20200222_CHARLESTON (WV) - HUNTINGTON (WV)",7.22205204773526,1.31856104752046,1.60004335502071
"5324","20200223_CHARLESTON (WV) - HUNTINGTON (WV)",5.69392720501234,1.48825680909021,3.60915317249871
"5325","20200224_CHARLESTON (WV) - HUNTINGTON (WV)",3.87450497809716,-0.343734919903408,2.15657247969337
"5326","20200225_CHARLESTON (WV) - HUNTINGTON (WV)",10.7397603368665,1.48232871724073,3.46377766966435
"5327","20200226_CHARLESTON (WV) - HUNTINGTON (WV)",18.5423022305467,4.0355547353847,1.32612087366617
"5328","20200227_CHARLESTON (WV) - HUNTINGTON (WV)",10.9624390258344,1.11136894958153,-1.10964149213639
"5329","20200228_CHARLESTON (WV) - HUNTINGTON (WV)",15.757365987706,6.06769459791939,2.30216534094111
"5330","20200229_CHARLESTON (WV) - HUNTINGTON (WV)",17.3041114572715,6.10317837038411,2.31986729021581
"5331","20200301_CHARLESTON (WV) - HUNTINGTON (WV)",24.1647799995855,12.4188571971801,3.08401630648776
"5332","20200302_CHARLESTON (WV) - HUNTINGTON (WV)",14.9015966029137,4.25629922464249,2.67910738657054
"5333","20200303_CHARLESTON (WV) - HUNTINGTON (WV)",25.2032909684387,15.2293627798792,3.53378188345657
"5334","20200304_CHARLESTON (WV) - HUNTINGTON (WV)",19.083752163228,8.44505885986822,2.94845949874622
"5335","20200305_CHARLESTON (WV) - HUNTINGTON (WV)",16.733464319443,8.33107849396895,3.39778988078027
"5336","20200306_CHARLESTON (WV) - HUNTINGTON (WV)",4.13963067546899,-0.576631342056627,2.10504488291962
"5337","20200307_CHARLESTON (WV) - HUNTINGTON (WV)",14.3419872323082,6.18496343934919,3.95196046601055
"5338","20200308_CHARLESTON (WV) - HUNTINGTON (WV)",18.8972431733112,9.35952167372748,2.226183274633
"5339","20200309_CHARLESTON (WV) - HUNTINGTON (WV)",15.3517559276807,8.00793317932104,-1.8679237649
"5340","20200310_CHARLESTON (WV) - HUNTINGTON (WV)",9.88615655767715,5.34215104718164,-2.24957195963049
"5341","20200311_CHARLESTON (WV) - HUNTINGTON (WV)",10.7865117201647,7.90454625747159,-2.50590967089987
"5342","20200312_CHARLESTON (WV) - HUNTINGTON (WV)",10.7373504819216,17.4001415123665,-1.91891361133836
"5343","20200313_CHARLESTON (WV) - HUNTINGTON (WV)",5.89541181706348,21.2340869206955,-2.45776496858487
"5344","20200314_CHARLESTON (WV) - HUNTINGTON (WV)",-3.52869967503471,13.1225193806482,-1.02833997309883
"5345","20200315_CHARLESTON (WV) - HUNTINGTON (WV)",-4.47665243319363,13.6278504363627,-3.88965982756018
"5346","20200316_CHARLESTON (WV) - HUNTINGTON (WV)",-4.30191870637566,19.0860679397517,-12.0204235699998
"5347","20200317_CHARLESTON (WV) - HUNTINGTON (WV)",-11.8365946637798,12.4477891899947,-15.991691822776
"5348","20200318_CHARLESTON (WV) - HUNTINGTON (WV)",-18.193507799463,10.7243138771921,-19.5865105359608
"5349","20200319_CHARLESTON (WV) - HUNTINGTON (WV)",-22.9384806071808,9.73048382624176,-21.7026769916089
"5350","20200320_CHARLESTON (WV) - HUNTINGTON (WV)",-28.6179160488261,3.02143963495096,-24.1053189029095
"5351","20200321_CHARLESTON (WV) - HUNTINGTON (WV)",-36.4290874031297,4.53156281691846,-17.6754281308295
"5352","20200322_CHARLESTON (WV) - HUNTINGTON (WV)",-36.9584813177032,-4.9128942371046,-23.5558123523651
"5353","20200323_CHARLESTON (WV) - HUNTINGTON (WV)",-32.0843251863394,-3.88874206953448,-30.956321625833
"5354","20200324_CHARLESTON (WV) - HUNTINGTON (WV)",-38.9523061877615,-15.7261735707399,-36.1439389977096
"5355","20200325_CHARLESTON (WV) - HUNTINGTON (WV)",-42.2316539677245,-22.0281583951669,-39.6709886819712
"5356","20200326_CHARLESTON (WV) - HUNTINGTON (WV)",-38.5147773844686,-17.6677410027641,-38.1557899182801
"5357","20200327_CHARLESTON (WV) - HUNTINGTON (WV)",-40.7856410226888,-19.5185826969593,-37.8379556202884
"5358","20200328_CHARLESTON (WV) - HUNTINGTON (WV)",-37.0458405331286,-12.9518713217722,-25.4371853841607
"5359","20200329_CHARLESTON (WV) - HUNTINGTON (WV)",-34.6123330889268,-13.8064928584281,-29.224459929007
"5360","20200330_CHARLESTON (WV) - HUNTINGTON (WV)",-31.9076202534394,-15.3171692789876,-39.0099532338142
"5361","20200331_CHARLESTON (WV) - HUNTINGTON (WV)",-36.3918994531938,-16.6179045215866,-40.2659879862514
